kung pao chicken,https://www.youtube.com/watch?v=4nxbRG6-sfw,0:00:58.110000,here i got a little bit of water.,6
kung pao chicken,https://www.youtube.com/watch?v=4nxbRG6-sfw,0:01:00.390000,"oh , i 'm making my sauce now is what i 'm doing a little bit of lawyer.",7
kung pao chicken,https://www.youtube.com/watch?v=4nxbRG6-sfw,0:01:04.090000,"got , some sugar, there 's some corn.",8
kung pao chicken,https://www.youtube.com/watch?v=4nxbRG6-sfw,0:01:07.140000,starch some dark soy sauce.,9
kung pao chicken,https://www.youtube.com/watch?v=4nxbRG6-sfw,0:01:22.310000,"some light soy sauce i have some black vinegar, and this is one of the things, you really need for this dish as some sesame E oil mix.",10
kung pao chicken,https://www.youtube.com/watch?v=4nxbRG6-sfw,0:01:42.770000,"this up, set this aside until we need it later now.",11
kung pao chicken,https://www.youtube.com/watch?v=4nxbRG6-sfw,0:01:54.250000,i also have some peanuts.,12
kung pao chicken,https://www.youtube.com/watch?v=4nxbRG6-sfw,0:01:56.910000,these are dry.,13
kung pao chicken,https://www.youtube.com/watch?v=4nxbRG6-sfw,0:01:57.950000,"roasted peanuts, but their unsalted.",14
kung pao chicken,https://www.youtube.com/watch?v=4nxbRG6-sfw,0:02:01.190000,"i have some green onion, the white part, i have some garlic and ginger.",15
kung pao chicken,https://www.youtube.com/watch?v=4nxbRG6-sfw,0:02:06.600000,"i have some sichuan peppercorns in here in the bottom, and i also have some peppers.",16
kung pao chicken,https://www.youtube.com/watch?v=4nxbRG6-sfw,0:02:11.020000,"i cut dried peppers, i cut the ends off and took the seeds out.",17
kung pao chicken,https://www.youtube.com/watch?v=4nxbRG6-sfw,0:02:14.780000,all right so let 's go and get started.,18
kung pao chicken,https://www.youtube.com/watch?v=4nxbRG6-sfw,0:02:18.130000,"OK , i 'm heating up my wife, just i just turned it on.",19
kung pao chicken,https://www.youtube.com/watch?v=4nxbRG6-sfw,0:02:21.790000,"so it 's not hot, yet i 'm going to put a little peanut oil in here be sure to swirl this around a little bit.",20
kung pao chicken,https://www.youtube.com/watch?v=4nxbRG6-sfw,0:02:37.450000,"now i will put my chili 's in my szechuan, peppercorn in there, and as the oil in a pan heats up the nettle kind of seizing the oil a little bit.",21
kung pao chicken,https://www.youtube.com/watch?v=4nxbRG6-sfw,0:02:47.630000,"and we need to put just a little bit more oil in there, here we go start to see a little sizzle in there.",22
kung pao chicken,https://www.youtube.com/watch?v=4nxbRG6-sfw,0:03:02.010000,kind of move these around alright squid crank this up on high.,23
kung pao chicken,https://www.youtube.com/watch?v=4nxbRG6-sfw,0:03:34.740000,"OK , i 'm starting to see a little bit of smoke there when it will put our chicken.",24
kung pao chicken,https://www.youtube.com/watch?v=4nxbRG6-sfw,0:03:40.650000,"in course, will let our chicken just sit for a minute or two?",25
kung pao chicken,https://www.youtube.com/watch?v=4nxbRG6-sfw,0:03:55.550000,"google head, and on top of our chicken will put our green onions garlic, in our ginger, hey, my chicken is just about done now.",26
kung pao chicken,https://www.youtube.com/watch?v=4nxbRG6-sfw,0:04:31.170000,what we 're going to do.,27
kung pao chicken,https://www.youtube.com/watch?v=4nxbRG6-sfw,0:04:33.460000,we 're going to clear sauce in here.,28
kung pao chicken,https://www.youtube.com/watch?v=4nxbRG6-sfw,0:04:58.610000,we also foot are peanuts in you can use chess shoes.,29
kung pao chicken,https://www.youtube.com/watch?v=4nxbRG6-sfw,0:05:02.900000,if you want to turn the heat off it will plate this up alright.,30
kung pao chicken,https://www.youtube.com/watch?v=4nxbRG6-sfw,0:05:36.670000,"let 's see, how it taste that 's really good anyway.",31
kung pao chicken,https://www.youtube.com/watch?v=4nxbRG6-sfw,0:05:43.660000,hope you enjoy it.,32
kung pao chicken,https://www.youtube.com/watch?v=iEDDZvKZLMk,0:00:00.600000,"hi , i 'm holly food editor at my recipes, dot com dinner.",0
kung pao chicken,https://www.youtube.com/watch?v=iEDDZvKZLMk,0:00:04.220000,tonight will show you how to make a healthy and delicious supper in less than forty five minutes.,1
kung pao chicken,https://www.youtube.com/watch?v=iEDDZvKZLMk,0:00:14.530000,"kung pao chicken is one of my favorite, take out dishes.",2
kung pao chicken,https://www.youtube.com/watch?v=iEDDZvKZLMk,0:00:17.770000,"but with this recipe, i can make it at home in less than thirty minutes for lower calories, fat and sodium with the same authentic flavor.",3
kung pao chicken,https://www.youtube.com/watch?v=iEDDZvKZLMk,0:00:26.260000,i 'll start by browning my onions in dark sesame E.,4
kung pao chicken,https://www.youtube.com/watch?v=iEDDZvKZLMk,0:00:28.820000,oil next saute garlic for about thirty seconds.,5
kung pao chicken,https://www.youtube.com/watch?v=iEDDZvKZLMk,0:00:35.610000,"that 's plenty of time for it to release its flavor, add one pound of chopped chicken thighs to the onion mixture and saute for about three minutes, while the chicken browns make the sauce combine water with soy sauce, cornstarch brown sugar ginger, and crushed.",6
kung pao chicken,https://www.youtube.com/watch?v=iEDDZvKZLMk,0:01:01.490000,pepper them with these ingredients together until the sugar dissolves add the sauce to the pan and bring it to a boil.,7
kung pao chicken,https://www.youtube.com/watch?v=iEDDZvKZLMk,0:01:11.870000,"once the sauce comes to a boil at red bell peppers and snow peas cookies for about two minutes, or until they are crisp, tender does n't this dish look better and more fresh than what you find in a restaurant.",8
kung pao chicken,https://www.youtube.com/watch?v=iEDDZvKZLMk,0:01:29.750000,finish it off by topping with chopped peanuts.,9
kung pao chicken,https://www.youtube.com/watch?v=iEDDZvKZLMk,0:01:34.410000,i hope you enjoy this recipe for your dinner tonight.,10
kung pao chicken,https://www.youtube.com/watch?v=c9ZOrhDUORs,0:00:00.080000,"today , we 're going to be cooking the world famous football cheating offer known as compiled chicken, the great thing about bombarding is the mild, sweet and sour taste, as well as the unique spiciness coming from the citron, peppercorns.",0
kung pao chicken,https://www.youtube.com/watch?v=c9ZOrhDUORs,0:00:16.600000,but enough with the talking.,1
kung pao chicken,https://www.youtube.com/watch?v=c9ZOrhDUORs,0:00:17.540000,let 's get straight into it.,2
kung pao chicken,https://www.youtube.com/watch?v=c9ZOrhDUORs,0:00:18.550000,step one ingredients chicken breast.,3
kung pao chicken,https://www.youtube.com/watch?v=c9ZOrhDUORs,0:00:21.880000,"cucumber leaks, peanuts, garlic ginger dried chilies, citron, peppercorns, vinegar sugar, dark soy sauce.",4
kung pao chicken,https://www.youtube.com/watch?v=c9ZOrhDUORs,0:00:33.570000,"cooking wine salt starch and some cooking oil, you can find the exact amount, the block.",5
kung pao chicken,https://www.youtube.com/watch?v=c9ZOrhDUORs,0:00:39.770000,"but feel free to adjust the recipe and make it your own by the way, you should be able to find all of these ingredients in any chinese grocery store around the world.",6
kung pao chicken,https://www.youtube.com/watch?v=c9ZOrhDUORs,0:00:47.560000,"step two preparation, take the chicken breast and ice.",7
kung pao chicken,https://www.youtube.com/watch?v=c9ZOrhDUORs,0:00:51.280000,it put it in a bowl with some wine and starch makes it with your hands and let it sit while you cut the cucumber and leaks into chunks.,8
kung pao chicken,https://www.youtube.com/watch?v=c9ZOrhDUORs,0:00:59.840000,now crush the garlic slice and cut the ginger into fingernail sized pieces.,9
kung pao chicken,https://www.youtube.com/watch?v=c9ZOrhDUORs,0:01:04.950000,"next we prepare the sauce by mixing sugar vinegar, dark soy sauce, a little bit of cooking wine salt and starch together in a small boat step.",10
kung pao chicken,https://www.youtube.com/watch?v=c9ZOrhDUORs,0:01:16.480000,three cooking heat.,11
kung pao chicken,https://www.youtube.com/watch?v=c9ZOrhDUORs,0:01:18.500000,some oil in a walk at sichuan peppercorns and quick fry.,12
kung pao chicken,https://www.youtube.com/watch?v=c9ZOrhDUORs,0:01:21.740000,so they can release their aroma after twenty to thirty seconds.,13
kung pao chicken,https://www.youtube.com/watch?v=c9ZOrhDUORs,0:01:24.920000,"remove them now at the pre marinated chicken stir fry until it turns white, my insite move.",14
kung pao chicken,https://www.youtube.com/watch?v=c9ZOrhDUORs,0:01:32.460000,"it aside at chili ginger and garlic stir fry now, at cucumber leaks, peanuts and stir fry, again that 's button at least you add the sauce.",15
kung pao chicken,https://www.youtube.com/watch?v=c9ZOrhDUORs,0:01:44.910000,"remember to give it a quick stir before hence or the sugar, and starch wo n't be at the bottom of the bolt now.",16
kung pao chicken,https://www.youtube.com/watch?v=c9ZOrhDUORs,0:01:50.040000,"stir fry it one last time, step for happiness of mouth congratulations.",17
kung pao chicken,https://www.youtube.com/watch?v=c9ZOrhDUORs,0:01:55.910000,you 've just cooked authentic converging enjoy it with a bowl of rice i hope you.,18
kung pao chicken,https://www.youtube.com/watch?v=c9ZOrhDUORs,0:02:03.560000,"like this video, if you have any questions i 'll be happy to answer your comments down below, of course, feel free to drop by my youtube channel.",19
kung pao chicken,https://www.youtube.com/watch?v=c9ZOrhDUORs,0:02:09.500000,there 's plenty of cool videos for you to see and make sure to subscribe for more.,20
kung pao chicken,https://www.youtube.com/watch?v=c9ZOrhDUORs,0:02:12.880000,"LOL , why cooking another awesome things.",21
kung pao chicken,https://www.youtube.com/watch?v=c9ZOrhDUORs,0:02:14.750000,"thanks for watching, and i 'll see you next time.",22
kung pao chicken,https://www.youtube.com/watch?v=okvTq8gtr8c,0:00:10.110000,hey guys welcome back to the channel.,0
kung pao chicken,https://www.youtube.com/watch?v=okvTq8gtr8c,0:00:12.790000,i want to say.,1
kung pao chicken,https://www.youtube.com/watch?v=okvTq8gtr8c,0:00:13.270000,thank you to all the subscribers today.,2
kung pao chicken,https://www.youtube.com/watch?v=okvTq8gtr8c,0:00:15.680000,"all the ones that have joined in the past week and all you guys, it still continue to hang on here thank you.",3
kung pao chicken,https://www.youtube.com/watch?v=okvTq8gtr8c,0:00:21.910000,i appreciate it listen today.,4
kung pao chicken,https://www.youtube.com/watch?v=okvTq8gtr8c,0:00:23.540000,"we 're going to make kung pao chick in kung pao chicken, going to have some broccoli on the side, too.",5
kung pao chicken,https://www.youtube.com/watch?v=okvTq8gtr8c,0:00:30.590000,but i 'm not going to show you were just going to steam the broccoli is going to be pretty quickly.,6
kung pao chicken,https://www.youtube.com/watch?v=okvTq8gtr8c,0:00:34.510000,so i 'm not even going to include that in the recipe today.,7
kung pao chicken,https://www.youtube.com/watch?v=okvTq8gtr8c,0:00:37.110000,but here 's what you gotta.,8
kung pao chicken,https://www.youtube.com/watch?v=okvTq8gtr8c,0:00:38.450000,"need you 're going to need about a pound of boneless, skinless chicken, thighs here there?",9
kung pao chicken,https://www.youtube.com/watch?v=okvTq8gtr8c,0:00:45.800000,"we go we 're going to cut these into bite size pieces here in a minute, going to subpoena, butter some garlic.",10
kung pao chicken,https://www.youtube.com/watch?v=okvTq8gtr8c,0:00:51.890000,some light soy sauce some chili sauce.,11
kung pao chicken,https://www.youtube.com/watch?v=okvTq8gtr8c,0:00:55.110000,"we 're going to use craft classic, catalina dressing, and we 've got some ginger alright.",12
kung pao chicken,https://www.youtube.com/watch?v=okvTq8gtr8c,0:01:02.030000,let me go ahead and process this and get it all set up.,13
kung pao chicken,https://www.youtube.com/watch?v=okvTq8gtr8c,0:01:04.590000,"and , we 'll go ahead and start cooking in this shell kung, pao chicken serves four.",14
kung pao chicken,https://www.youtube.com/watch?v=okvTq8gtr8c,0:01:09.170000,i think it 's less than three hundred fifty calories per serving first thing.,15
kung pao chicken,https://www.youtube.com/watch?v=okvTq8gtr8c,0:01:14.920000,we 're going to do is we 're going to take our quarter cup of peanut butter.,16
kung pao chicken,https://www.youtube.com/watch?v=okvTq8gtr8c,0:01:18.780000,"and we 're going to combine it with two tablespoons of our catalina, dressing there.",17
kung pao chicken,https://www.youtube.com/watch?v=okvTq8gtr8c,0:01:26.070000,we go we 're going to put in two tablespoon or two teaspoons of our chili sauce.,18
kung pao chicken,https://www.youtube.com/watch?v=okvTq8gtr8c,0:01:37.110000,then we 'll put in our tablespoon of soy sauce.,19
kung pao chicken,https://www.youtube.com/watch?v=okvTq8gtr8c,0:01:43.150000,then we 'll go ahead and mix the salt thoroughly sort of make a nice even paste.,20
kung pao chicken,https://www.youtube.com/watch?v=okvTq8gtr8c,0:01:48.910000,this is the consistency you 're looking for it right here.,21
kung pao chicken,https://www.youtube.com/watch?v=okvTq8gtr8c,0:01:52.110000,so it 's basically turn back into peanut butter.,22
kung pao chicken,https://www.youtube.com/watch?v=okvTq8gtr8c,0:02:00.790000,i 've got her pan on medium high heat here.,23
kung pao chicken,https://www.youtube.com/watch?v=okvTq8gtr8c,0:02:03.810000,"and i 've got our other three tablespoons of the catalina, dressing.",24
kung pao chicken,https://www.youtube.com/watch?v=okvTq8gtr8c,0:02:09.160000,"we 've got our garlic, and we 've got our grated ginger.",25
kung pao chicken,https://www.youtube.com/watch?v=okvTq8gtr8c,0:02:12.580000,i 'm going to go ahead and stayed up or remaining dressing here.,26
kung pao chicken,https://www.youtube.com/watch?v=okvTq8gtr8c,0:02:20.620000,i 'll put in our garlic there.,27
kung pao chicken,https://www.youtube.com/watch?v=okvTq8gtr8c,0:02:25.230000,"we go and i 'll go ahead and put her ginger in awesome, and i 've got our chicken cut up here into bite size.",28
kung pao chicken,https://www.youtube.com/watch?v=okvTq8gtr8c,0:02:35.430000,pieces of taken most of the fat off that i could get.,29
